,name,folder,title,warnings,mean_h,mean_s,mean_v,h1,h2,h3,h4,h5,blobs_log,blobs_dog,blobs_doh,class,time,date
328,11min.jpg,13-03-23_negative1,13-03-23_negative1\11min.jpg,,0.2176746259491375,0.9133574514585224,0.1566375758447097,0.7191666666666666,0.1598412698412698,0.0857936507936508,0.030079365079365,0.0051190476190476,0,0,0,negative,11,13-03-23
329,20min.jpg,13-03-23_negative1,13-03-23_negative1\20min.jpg,,0.1358940680571376,0.913680463867394,0.1464422037617633,0.7338492063492064,0.1749603174603174,0.0681349206349206,0.018531746031746,0.0045238095238095,0,0,0,negative,20,13-03-23
330,120min.jpg,13-03-23_negative1,13-03-23_negative1\120min.jpg,overflow,0.2468420095229163,0.8914716778310332,0.2075277204153498,0.6537301587301587,0.1201190476190476,0.1165079365079365,0.0758333333333333,0.0338095238095238,1,1,0,negative,120,13-03-23
331,110min.jpg,13-03-23_negative1,13-03-23_negative1\110min.jpg,overflow,0.2871705067085318,0.881086094717364,0.1712150997919924,0.7034920634920635,0.1300396825396825,0.0923809523809523,0.0538095238095238,0.0202777777777777,0,0,0,negative,110,13-03-23
332,70min.jpg,13-03-23_negative1,13-03-23_negative1\70min.jpg,overflow,0.2361001380756253,0.9142541140866234,0.1528456961505016,0.7338888888888889,0.1256746031746031,0.0916666666666666,0.0408730158730158,0.0078968253968253,1,1,0,negative,70,13-03-23
333,6min.jpg,13-03-23_negative1,13-03-23_negative1\6min.jpg,,0.1708486145906699,0.9100576262495708,0.1550602403814678,0.7160714285714286,0.1640079365079365,0.0825396825396825,0.0320238095238095,0.0053571428571428,0,0,0,negative,6,13-03-23
334,85min.jpg,13-03-23_negative1,13-03-23_negative1\85min.jpg,overflow,0.2529890082781408,0.9024726673656596,0.1776362945444164,0.6871825396825397,0.1365079365079365,0.1097222222222222,0.0521031746031746,0.0144841269841269,1,1,0,negative,85,13-03-23
335,80min.jpg,13-03-23_negative1,13-03-23_negative1\80min.jpg,overflow,0.2178822428840226,0.9105986031265696,0.166783514335176,0.7123809523809523,0.1219047619047619,0.1025396825396825,0.0501984126984127,0.0129761904761904,3,3,0,negative,80,13-03-23
336,90min.jpg,13-03-23_negative1,13-03-23_negative1\90min.jpg,overflow,0.2463150943523398,0.9098557062938888,0.1953572804198591,0.6907539682539683,0.0998412698412698,0.0956746031746031,0.0769444444444444,0.0367857142857142,0,0,0,negative,90,13-03-23
337,75min.jpg,13-03-23_negative1,13-03-23_negative1\75min.jpg,overflow,0.2791426881006363,0.9110315694114896,0.1507451179522439,0.736904761904762,0.1248015873015873,0.0922619047619047,0.0374206349206349,0.0086111111111111,0,0,0,negative,75,13-03-23
338,65min.jpg,13-03-23_negative1,13-03-23_negative1\65min.jpg,overflow,0.2555825812546768,0.910350573283472,0.1545067793864958,0.729920634920635,0.1375,0.0845238095238095,0.0391666666666666,0.0088888888888888,0,0,0,negative,65,13-03-23
339,60min.jpg,13-03-23_negative1,13-03-23_negative1\60min.jpg,,0.2656989068671125,0.90946798131902,0.153839648424104,0.7269047619047619,0.1344047619047619,0.0929365079365079,0.0389682539682539,0.0067857142857142,0,0,0,negative,60,13-03-23
340,29min.jpg,06-06-23_negative2,06-06-23_negative2\29min.jpg,overflow,0.133621053437422,0.8986284856271921,0.2480451145811751,0.5763095238095238,0.2490873015873015,0.0964285714285714,0.0501190476190476,0.0280555555555555,0,0,0,negative,29,06-06-23
341,20min.jpg,06-06-23_negative2,06-06-23_negative2\20min.jpg,overflow,0.1162735910313178,0.9101932194349136,0.2430718338185952,0.6079365079365079,0.2422619047619047,0.074047619047619,0.0441269841269841,0.0316269841269841,0,0,0,negative,20,06-06-23
342,23min.jpg,06-06-23_negative2,06-06-23_negative2\23min.jpg,overflow,0.1207178926398592,0.9046956472020216,0.2536139384987166,0.5532936507936508,0.2782936507936508,0.1005555555555555,0.0474206349206349,0.0204365079365079,0,0,0,negative,23,06-06-23
343,26min.jpg,06-06-23_negative2,06-06-23_negative2\26min.jpg,overflow,0.1312143231782439,0.9003155222679107,0.2749454041391166,0.4977777777777777,0.2925,0.1190079365079365,0.0595238095238095,0.0311904761904761,1,1,0,negative,26,06-06-23
344,14min.jpg,06-06-23_negative2,06-06-23_negative2\14min.jpg,overflow,0.1602336978715922,0.9083956388907356,0.2236366946756591,0.5987698412698412,0.2524603174603174,0.0902777777777777,0.0406349206349206,0.0178571428571428,0,0,0,negative,14,06-06-23
345,74min.jpg,06-06-23_negative2,06-06-23_negative2\74min.jpg,overflow,0.2369082966654082,0.9079558190259688,0.2290856526132714,0.5838492063492063,0.1854761904761905,0.1306349206349206,0.068015873015873,0.0320238095238095,2,3,2,negative,74,06-06-23
346,68min.jpg,06-06-23_negative2,06-06-23_negative2\68min.jpg,overflow,0.2125960858290605,0.9122975839374456,0.2207300688909815,0.5911904761904762,0.1961904761904762,0.1228968253968254,0.0581746031746031,0.031547619047619,5,4,1,negative,68,06-06-23
347,65min.jpg,06-06-23_negative2,06-06-23_negative2\65min.jpg,overflow,0.1900508158963513,0.91253260437156,0.214313059136875,0.6068253968253968,0.1899206349206349,0.1201587301587301,0.0548015873015873,0.0282936507936507,2,2,0,negative,65,06-06-23
348,71min.jpg,06-06-23_negative2,06-06-23_negative2\71min.jpg,overflow,0.2263395191848546,0.9099017316210884,0.222203905073461,0.5876984126984127,0.1943253968253968,0.1299206349206349,0.0548809523809523,0.0331746031746031,1,1,1,negative,71,06-06-23
349,62min.jpg,06-06-23_negative2,06-06-23_negative2\62min.jpg,overflow,0.2109778758331967,0.9109691437388848,0.2057092207745257,0.6122619047619048,0.2096031746031746,0.1043650793650793,0.0471428571428571,0.0266269841269841,1,1,1,negative,62,06-06-23
350,77min.jpg,06-06-23_negative2,06-06-23_negative2\77min.jpg,overflow,0.2094564257091133,0.910649072966655,0.2329071003199255,0.5798015873015873,0.1787301587301587,0.1323412698412698,0.0761904761904762,0.0329365079365079,3,3,2,negative,77,06-06-23
351,56min.jpg,06-06-23_negative2,06-06-23_negative2\56min.jpg,overflow,0.2006099055125297,0.91059551824493,0.2037532657646662,0.6252777777777778,0.2073412698412698,0.0906349206349206,0.050515873015873,0.0262301587301587,1,1,1,negative,56,06-06-23
352,17min.jpg,06-06-23_negative2,06-06-23_negative2\17min.jpg,overflow,0.1503285740307801,0.9062380321460398,0.2324388943000463,0.5920238095238095,0.2593253968253968,0.0894444444444444,0.0428571428571428,0.0163492063492063,0,0,0,negative,17,06-06-23
353,38min.jpg,06-06-23_negative2,06-06-23_negative2\38min.jpg,overflow,0.1657541245912752,0.906157994528464,0.217145651958343,0.6107539682539682,0.2232142857142857,0.0974206349206349,0.0489285714285714,0.0196825396825396,0,0,0,negative,38,06-06-23
354,47min.jpg,06-06-23_negative2,06-06-23_negative2\47min.jpg,overflow,0.1582285153867459,0.908659007388029,0.214470638537712,0.6108730158730159,0.2022619047619047,0.1118650793650793,0.0534523809523809,0.021547619047619,0,0,0,negative,47,06-06-23
355,35min.jpg,06-06-23_negative2,06-06-23_negative2\35min.jpg,overflow,0.1748966413738523,0.906703719718041,0.2112936444841311,0.6176587301587302,0.2271825396825396,0.0951190476190476,0.0445238095238095,0.015515873015873,0,0,0,negative,35,06-06-23
356,5min.jpg,06-06-23_negative2,06-06-23_negative2\5min.jpg,overflow,0.1318249272391234,0.9046512467593146,0.2311201564221624,0.5845634920634921,0.2551984126984127,0.1001587301587301,0.0450396825396825,0.0150396825396825,0,0,0,negative,5,06-06-23
357,122min.jpg,06-06-23_negative2,06-06-23_negative2\122min.jpg,overflow,0.1736451139973861,0.909066463349784,0.256134056780221,0.5415079365079365,0.1832936507936508,0.1567857142857142,0.0776984126984127,0.0407142857142857,8,8,4,negative,122,06-06-23
358,98min.jpg,06-06-23_negative2,06-06-23_negative2\98min.jpg,overflow,0.191172810062959,0.9099767567139568,0.2458982737466243,0.5473015873015873,0.22,0.1246428571428571,0.0663492063492063,0.0417063492063492,4,4,3,negative,98,06-06-23
359,83min.jpg,06-06-23_negative2,06-06-23_negative2\83min.jpg,overflow,0.2366387041046158,0.9007732366840404,0.243561870287534,0.5658730158730159,0.1805555555555555,0.1353571428571428,0.0728968253968253,0.0453174603174603,4,4,3,negative,83,06-06-23
360,50min.jpg,06-06-23_negative2,06-06-23_negative2\50min.jpg,overflow,0.1720570986791075,0.9064453168994796,0.2206946534349636,0.6029365079365079,0.2051984126984126,0.1023809523809523,0.0609126984126984,0.0285714285714285,1,1,0,negative,50,06-06-23
361,44min.jpg,06-06-23_negative2,06-06-23_negative2\44min.jpg,overflow,0.1857347851978432,0.9043246092081164,0.2086933275027215,0.6234920634920635,0.2036507936507936,0.1021428571428571,0.0453174603174603,0.0253968253968253,0,0,0,negative,44,06-06-23
362,53min.jpg,06-06-23_negative2,06-06-23_negative2\53min.jpg,overflow,0.2007441026365614,0.9094223121938458,0.214637794696546,0.6095238095238096,0.207063492063492,0.1,0.0593650793650793,0.024047619047619,0,0,0,negative,53,06-06-23
363,59min.jpg,06-06-23_negative2,06-06-23_negative2\59min.jpg,overflow,0.2119422603781186,0.907788401030406,0.203209380222475,0.619563492063492,0.2148412698412698,0.0906349206349206,0.0480555555555555,0.0269047619047619,3,2,0,negative,59,06-06-23
364,2min.jpg,06-06-23_negative2,06-06-23_negative2\2min.jpg,overflow,0.1256004398129629,0.9079837622832116,0.2651054577610964,0.5184126984126984,0.2732142857142857,0.1201587301587301,0.0557539682539682,0.0324603174603174,0,0,0,negative,2,06-06-23
365,8min.jpg,06-06-23_negative2,06-06-23_negative2\8min.jpg,overflow,0.1449087259656582,0.9097357114335448,0.2200970021870241,0.6068253968253968,0.2417063492063492,0.0888492063492063,0.0397619047619047,0.0228571428571428,2,2,0,negative,8,06-06-23
366,80min.jpg,06-06-23_negative2,06-06-23_negative2\80min.jpg,overflow,0.2311218057768482,0.90729304837632,0.2403378624197536,0.5725,0.1765079365079365,0.1332142857142857,0.0774206349206349,0.0403571428571428,3,3,3,negative,80,06-06-23
367,92min.jpg,06-06-23_negative2,06-06-23_negative2\92min.jpg,overflow,0.245555171347474,0.8935601789120612,0.2384320637273329,0.5626190476190476,0.1906349206349206,0.1396031746031746,0.0679365079365079,0.0392063492063492,7,7,3,negative,92,06-06-23
368,95min.jpg,06-06-23_negative2,06-06-23_negative2\95min.jpg,overflow,0.2239385909429473,0.8983963745752167,0.236061730418839,0.5653571428571429,0.2011904761904762,0.1286904761904762,0.0653968253968254,0.0393650793650793,6,6,2,negative,95,06-06-23
369,86min.jpg,06-06-23_negative2,06-06-23_negative2\86min.jpg,overflow,0.2531167680056647,0.9079480003668862,0.2375231076590618,0.5702777777777778,0.1936111111111111,0.1223015873015873,0.0684126984126984,0.0453968253968253,5,7,3,negative,86,06-06-23
370,113min.jpg,06-06-23_negative2,06-06-23_negative2\113min.jpg,overflow,0.1752235165915781,0.9127471614811656,0.2546798082845879,0.5459920634920635,0.1822222222222222,0.1473809523809524,0.0804761904761904,0.0439285714285714,4,4,2,negative,113,06-06-23
371,119min.jpg,06-06-23_negative2,06-06-23_negative2\119min.jpg,overflow,0.1874340193404996,0.9057893552745186,0.2599326060760237,0.5401190476190476,0.1807936507936507,0.1522222222222222,0.0828174603174603,0.044047619047619,6,6,4,negative,119,06-06-23
372,11min.jpg,06-06-23_negative2,06-06-23_negative2\11min.jpg,overflow,0.1473512337765314,0.9076337471824432,0.2259924125758124,0.5982539682539683,0.2434126984126984,0.0958730158730158,0.0396428571428571,0.0228174603174603,0,0,0,negative,11,06-06-23
373,110min.jpg,06-06-23_negative2,06-06-23_negative2\110min.jpg,overflow,0.1906050005081278,0.9067128655539508,0.2642652748079781,0.5401587301587302,0.1886507936507936,0.1304761904761904,0.0840873015873015,0.0566269841269841,5,5,4,negative,110,06-06-23
374,101min.jpg,06-06-23_negative2,06-06-23_negative2\101min.jpg,overflow,0.1942229590041948,0.9078365612537894,0.2452417507844264,0.5582142857142857,0.1889285714285714,0.1374206349206349,0.0763888888888889,0.039047619047619,6,6,6,negative,101,06-06-23
375,104min.jpg,06-06-23_negative2,06-06-23_negative2\104min.jpg,overflow,0.1815862241108387,0.9092961773930016,0.2599935819184312,0.5473809523809524,0.1749206349206349,0.1441666666666666,0.0855952380952381,0.0479365079365079,6,6,4,negative,104,06-06-23
376,116min.jpg,06-06-23_negative2,06-06-23_negative2\116min.jpg,overflow,0.1801832454975017,0.9093781493176945,0.2590745164435847,0.5445238095238095,0.1813095238095238,0.1428571428571428,0.0863492063492063,0.0449603174603174,9,9,4,negative,116,06-06-23
377,107min.jpg,06-06-23_negative2,06-06-23_negative2\107min.jpg,overflow,0.1727641659025104,0.9062899443312256,0.2576225316840339,0.5478968253968254,0.1789285714285714,0.1413888888888889,0.0859523809523809,0.0458333333333333,5,5,4,negative,107,06-06-23
378,32min.jpg,06-06-23_negative2,06-06-23_negative2\32min.jpg,overflow,0.1540567264799103,0.9071856004804842,0.2171573807403187,0.6347222222222222,0.2321031746031746,0.0768650793650793,0.0403174603174603,0.0159920634920634,0,0,0,negative,32,06-06-23
379,41min.jpg,06-06-23_negative2,06-06-23_negative2\41min.jpg,overflow,0.175973587073407,0.9104538508969529,0.2068429604694198,0.6209126984126984,0.2036507936507936,0.1061507936507936,0.0528174603174603,0.0164682539682539,0,0,0,negative,41,06-06-23
380,89min.jpg,06-06-23_negative2,06-06-23_negative2\89min.jpg,overflow,0.2510688090880841,0.9035703065219984,0.2401185081234108,0.5654365079365079,0.1851587301587301,0.1336904761904762,0.076547619047619,0.0391666666666666,6,6,3,negative,89,06-06-23
381,68 min.jpg,06-06-23_negative1,06-06-23_negative1\68 min.jpg,,0.295726417455778,0.8656763451255972,0.1431104965313762,0.6577380952380952,0.2211111111111111,0.0953968253968254,0.0234523809523809,0.0023015873015873,0,0,0,negative,68,06-06-23
382,74 min.jpg,06-06-23_negative1,06-06-23_negative1\74 min.jpg,,0.295852738584977,0.8978152333528344,0.1779969633747347,0.6234126984126984,0.1882539682539682,0.1363888888888889,0.0456746031746031,0.0062698412698412,0,0,0,negative,74,06-06-23
383,5min.jpg,06-06-23_negative1,06-06-23_negative1\5min.jpg,,0.2158317185756606,0.909750317856862,0.1466627096161461,0.6557936507936508,0.2470238095238095,0.0815079365079365,0.0133730158730158,0.0023015873015873,0,0,0,negative,5,06-06-23
384,62 min.jpg,06-06-23_negative1,06-06-23_negative1\62 min.jpg,,0.286467367192788,0.8645010408187492,0.1434470708247782,0.6611904761904762,0.1992857142857143,0.105,0.0307936507936507,0.0037301587301587,0,0,0,negative,62,06-06-23
385,71 min.jpg,06-06-23_negative1,06-06-23_negative1\71 min.jpg,,0.284904617172882,0.8766378717862562,0.1434078317631619,0.6495238095238095,0.2044047619047619,0.110515873015873,0.0317460317460317,0.0038095238095238,0,0,0,negative,71,06-06-23
386,65 min.jpg,06-06-23_negative1,06-06-23_negative1\65 min.jpg,,0.2913229668149231,0.8611116476032749,0.1433010771440505,0.6638888888888889,0.2006746031746031,0.1082936507936507,0.0240079365079365,0.0031349206349206,0,0,0,negative,65,06-06-23
387,21min.jpg,06-06-23_negative1,06-06-23_negative1\21min.jpg,,0.2544169052396112,0.9114807741627368,0.112730515507778,0.7237698412698412,0.1998809523809523,0.0663492063492063,0.0091666666666666,0.0008333333333333,0,0,0,negative,21,06-06-23
388,25min.jpg,06-06-23_negative1,06-06-23_negative1\25min.jpg,,0.250873275019332,0.9106352117990372,0.1152933925558774,0.6961111111111111,0.2073412698412698,0.0794444444444444,0.0154761904761904,0.0016269841269841,0,0,0,negative,25,06-06-23
389,18min.jpg,06-06-23_negative1,06-06-23_negative1\18min.jpg,,0.2423435698699531,0.9146860961641322,0.1013459039279782,0.7232539682539683,0.1902777777777777,0.0713492063492063,0.0123015873015873,0.0028174603174603,0,0,0,negative,18,06-06-23
390,28min.jpg,06-06-23_negative1,06-06-23_negative1\28min.jpg,,0.2768924048767467,0.9017856149801908,0.1203448569627295,0.6963888888888888,0.1993650793650793,0.086031746031746,0.0160714285714285,0.0021428571428571,0,0,0,negative,28,06-06-23
391,15min.jpg,06-06-23_negative1,06-06-23_negative1\15min.jpg,,0.2062003858854273,0.9230880930399108,0.1002965962214991,0.7352777777777778,0.1943253968253968,0.0586507936507936,0.0109523809523809,0.0007936507936507,0,0,0,negative,15,06-06-23
392,2min.jpg,06-06-23_negative1,06-06-23_negative1\2min.jpg,,0.2081273392544949,0.9050129685513142,0.1565997264747828,0.5799603174603175,0.2671031746031746,0.1202380952380952,0.0293650793650793,0.0033333333333333,0,0,0,negative,2,06-06-23
393,98min.jpg,06-06-23_negative1,06-06-23_negative1\98min.jpg,overflow,0.2389931470994247,0.8374886915554053,0.1858890418436418,0.6073412698412698,0.2151587301587301,0.137063492063492,0.038015873015873,0.0024206349206349,1,1,0,negative,98,06-06-23
394,12min.jpg,06-06-23_negative1,06-06-23_negative1\12min.jpg,,0.2235449844394479,0.9187097886114756,0.1223547128878751,0.7002777777777778,0.2109126984126984,0.0734126984126984,0.0137698412698412,0.0016269841269841,0,0,0,negative,12,06-06-23
395,41min.jpg,06-06-23_negative1,06-06-23_negative1\41min.jpg,,0.2968887112878601,0.8891179706499653,0.1438089870976441,0.684047619047619,0.2006349206349206,0.0923412698412698,0.0207539682539682,0.0022222222222222,0,0,0,negative,41,06-06-23
396,58min.jpg,06-06-23_negative1,06-06-23_negative1\58min.jpg,,0.2980535642745188,0.9032451863776508,0.135436715619531,0.6812301587301587,0.2041269841269841,0.0948809523809523,0.0173015873015873,0.0024603174603174,0,0,0,negative,58,06-06-23
397,86 min.jpg,06-06-23_negative1,06-06-23_negative1\86 min.jpg,flare,0.2604974346109189,0.8455857762589242,0.166237873422791,0.6395634920634921,0.2119047619047619,0.1127380952380952,0.0304761904761904,0.0053174603174603,0,0,0,negative,86,06-06-23
398,45min.jpg,06-06-23_negative1,06-06-23_negative1\45min.jpg,,0.1968129485838442,0.881948979726979,0.1618314338004402,0.6737698412698413,0.1734523809523809,0.1188888888888888,0.0308333333333333,0.0030555555555555,0,0,0,negative,45,06-06-23
399,34min.jpg,06-06-23_negative1,06-06-23_negative1\34min.jpg,,0.2530371677733131,0.911927535936904,0.1217986683035584,0.6924206349206349,0.1899603174603174,0.0946428571428571,0.0196031746031746,0.0033730158730158,0,0,0,negative,34,06-06-23
400,51min.jpg,06-06-23_negative1,06-06-23_negative1\51min.jpg,,0.2657683778678359,0.820369024900471,0.0784344655225404,0.7022222222222222,0.1967857142857142,0.0805555555555555,0.017579365079365,0.0028571428571428,0,0,0,negative,51,06-06-23
401,31min.jpg,06-06-23_negative1,06-06-23_negative1\31min.jpg,,0.2371333074207414,0.8900999370025962,0.1202912313851874,0.6978174603174603,0.213531746031746,0.0729365079365079,0.0132142857142857,0.0025,0,0,0,negative,31,06-06-23
402,48min.jpg,06-06-23_negative1,06-06-23_negative1\48min.jpg,,0.2568726831086688,0.8936620159249727,0.1454367494764679,0.6775,0.2110714285714285,0.090515873015873,0.0190079365079365,0.0019047619047619,0,0,0,negative,48,06-06-23
403,37min.jpg,06-06-23_negative1,06-06-23_negative1\37min.jpg,,0.2766615523518739,0.9104447640329149,0.1271146850664232,0.6773412698412699,0.2277777777777777,0.0753968253968253,0.0166666666666666,0.0028174603174603,0,0,0,negative,37,06-06-23
404,55min.jpg,06-06-23_negative1,06-06-23_negative1\55min.jpg,,0.2545594616178479,0.8403887067168997,0.1112759751788601,0.6767857142857143,0.2128968253968254,0.0906349206349206,0.0176984126984127,0.0019841269841269,0,0,0,negative,55,06-06-23
405,92 min.jpg,06-06-23_negative1,06-06-23_negative1\92 min.jpg,overflow,0.2721961834056935,0.8977932968128619,0.1783558525152891,0.6242063492063492,0.2176190476190476,0.1205555555555555,0.034047619047619,0.0035714285714285,1,1,1,negative,92,06-06-23
406,95 min.jpg,06-06-23_negative1,06-06-23_negative1\95 min.jpg,overflow,0.2556363320607541,0.8476771989249211,0.1851088004358898,0.6083730158730158,0.2261111111111111,0.1239682539682539,0.037579365079365,0.0039682539682539,1,1,1,negative,95,06-06-23
407,80 min.jpg,06-06-23_negative1,06-06-23_negative1\80 min.jpg,,0.2745607059059317,0.8486989388585922,0.1695382117805734,0.6282142857142857,0.1839285714285714,0.1372619047619047,0.0442857142857142,0.0063095238095238,0,0,0,negative,80,06-06-23
408,77 min.jpg,06-06-23_negative1,06-06-23_negative1\77 min.jpg,,0.2747601501011057,0.8547626329699909,0.175858975041695,0.6256349206349207,0.1908333333333333,0.1317857142857142,0.046031746031746,0.0057142857142857,0,0,0,negative,77,06-06-23
409,89 min.jpg,06-06-23_negative1,06-06-23_negative1\89 min.jpg,,0.2684271697829276,0.8761191881500536,0.1702230630454534,0.6338888888888888,0.2193650793650793,0.1087698412698412,0.034047619047619,0.0039285714285714,1,1,0,negative,89,06-06-23
410,83 min.jpg,06-06-23_negative1,06-06-23_negative1\83 min.jpg,,0.2586508927388399,0.8459773058745624,0.165302321882933,0.6359523809523809,0.2151190476190476,0.1169444444444444,0.0294444444444444,0.0025396825396825,0,0,0,negative,83,06-06-23
411,8min.jpg,06-06-23_negative1,06-06-23_negative1\8min.jpg,,0.2138245305768148,0.9106173182464766,0.1263524746609489,0.6550396825396826,0.2647222222222222,0.0727777777777777,0.0069444444444444,0.000515873015873,0,0,0,negative,8,06-06-23
412,122min.jpg,06-06-23_negative1,06-06-23_negative1\122min.jpg,overflow,0.2585910381807636,0.8446603636169387,0.1815766288865051,0.6074206349206349,0.2331746031746031,0.1237698412698412,0.0319047619047619,0.0037301587301587,2,2,1,negative,122,06-06-23
413,107min.jpg,06-06-23_negative1,06-06-23_negative1\107min.jpg,overflow,0.2605824750089313,0.8661033199360244,0.1850297481350181,0.6106349206349206,0.2076587301587301,0.1381349206349206,0.0381746031746031,0.0053968253968253,1,1,0,negative,107,06-06-23
414,116min.jpg,06-06-23_negative1,06-06-23_negative1\116min.jpg,,0.299568655613376,0.8858212932843686,0.1818883715094779,0.6037698412698412,0.2237698412698412,0.1332936507936508,0.0351984126984127,0.0039682539682539,1,1,1,negative,116,06-06-23
415,104min.jpg,06-06-23_negative1,06-06-23_negative1\104min.jpg,overflow,0.2470940703992631,0.8327796472812089,0.1855820591476603,0.6122619047619048,0.2021428571428571,0.1412301587301587,0.040515873015873,0.0038492063492063,1,1,0,negative,104,06-06-23
416,119min.jpg,06-06-23_negative1,06-06-23_negative1\119min.jpg,,0.2872356636105828,0.8683865788196196,0.1804208207429245,0.5983730158730158,0.2408730158730158,0.126031746031746,0.0293253968253968,0.0053968253968253,1,1,0,negative,119,06-06-23
417,101min.jpg,06-06-23_negative1,06-06-23_negative1\101min.jpg,overflow,0.2488347282137183,0.849208382453977,0.1881366616634937,0.609563492063492,0.2064285714285714,0.1374206349206349,0.0425,0.0040873015873015,1,1,0,negative,101,06-06-23
418,113min.jpg,06-06-23_negative1,06-06-23_negative1\113min.jpg,overflow,0.2982920387652193,0.8858453613833291,0.1807953633990789,0.6112301587301587,0.2238492063492063,0.1259126984126984,0.0347619047619047,0.0042460317460317,1,1,1,negative,113,06-06-23
419,110min.jpg,06-06-23_negative1,06-06-23_negative1\110min.jpg,overflow,0.2579574065067896,0.8542799445890019,0.1842287039216556,0.6096428571428572,0.2131746031746031,0.1364682539682539,0.0358730158730158,0.0048412698412698,1,1,1,negative,110,06-06-23
420,2min.jpg,05-06-23_positive1,05-06-23_positive1\2min.jpg,overflow,0.1188170607396837,0.8903394536232695,0.4531736347538468,0.3768650793650793,0.1848809523809523,0.1048809523809523,0.1434920634920635,0.1898809523809523,3,3,0,positive,2,05-06-23
421,30min.jpg,05-06-23_positive1,05-06-23_positive1\30min.jpg,overflow,0.0749303437061213,0.837731836140079,0.6073603115653711,0.1559920634920635,0.2438888888888888,0.1419047619047619,0.1066269841269841,0.3515873015873016,35,39,35,positive,30,05-06-23
422,120min.jpg,05-06-23_positive1,05-06-23_positive1\120min.jpg,overflow,0.1197632613799968,0.6462055195921478,0.6996801858154401,0.0863095238095238,0.1784523809523809,0.1192460317460317,0.1019444444444444,0.5140476190476191,28,35,204,positive,120,05-06-23
423,21min.jpg,05-06-23_positive1,05-06-23_positive1\21min.jpg,overflow,0.0622784816821204,0.8604859535686659,0.576788510351378,0.125515873015873,0.3011904761904762,0.1412301587301587,0.1194047619047619,0.3126587301587301,18,20,5,positive,21,05-06-23
424,15min.jpg,05-06-23_positive1,05-06-23_positive1\15min.jpg,overflow,0.0683852559946917,0.868336585052703,0.5613934952418492,0.1727380952380952,0.2840079365079365,0.1309920634920635,0.1273412698412698,0.2849206349206349,13,15,4,positive,15,05-06-23
425,18min.jpg,05-06-23_positive1,05-06-23_positive1\18min.jpg,overflow,0.0705927143013844,0.8641242143524867,0.5642696344767294,0.1513095238095238,0.3036507936507936,0.1387301587301587,0.1121428571428571,0.2941666666666667,17,16,3,positive,18,05-06-23
426,27min.jpg,05-06-23_positive1,05-06-23_positive1\27min.jpg,overflow,0.059967663036402,0.8476335947739692,0.6008934329810508,0.1691666666666666,0.2536111111111111,0.1338095238095238,0.1109126984126984,0.3325,28,29,16,positive,27,05-06-23
427,117min.jpg,05-06-23_positive1,05-06-23_positive1\117min.jpg,overflow,0.1132610106620382,0.6625531823590486,0.686622834565372,0.1190079365079365,0.1747619047619047,0.105515873015873,0.0937301587301587,0.506984126984127,32,42,207,positive,117,05-06-23
428,24min.jpg,05-06-23_positive1,05-06-23_positive1\24min.jpg,overflow,0.0570801941418613,0.8504281997343622,0.5928076540792752,0.1329761904761904,0.2703571428571428,0.1593650793650793,0.1132936507936508,0.3240079365079365,24,23,19,positive,24,05-06-23
429,72min.jpg,05-06-23_positive1,05-06-23_positive1\72min.jpg,overflow,0.1334063199316013,0.7848959295940267,0.5817520289886191,0.2271428571428571,0.1947222222222222,0.0933730158730158,0.0822619047619047,0.4025,47,56,91,positive,72,05-06-23
430,69min.jpg,05-06-23_positive1,05-06-23_positive1\69min.jpg,overflow,0.1183458656024361,0.7738673759004109,0.5947040177291634,0.2267460317460317,0.184047619047619,0.0996031746031746,0.0834523809523809,0.4061507936507936,54,59,102,positive,69,05-06-23
431,63min.jpg,05-06-23_positive1,05-06-23_positive1\63min.jpg,overflow,0.0870648677717229,0.7667767495961368,0.6090434768966039,0.1986904761904762,0.1919047619047619,0.1115079365079365,0.0883730158730158,0.4095238095238095,57,59,106,positive,63,05-06-23
432,39min.jpg,05-06-23_positive1,05-06-23_positive1\39min.jpg,overflow,0.0765688832844533,0.810900940259448,0.6190752012931346,0.1107936507936507,0.2554365079365079,0.1403174603174603,0.1081746031746031,0.3852777777777778,49,55,62,positive,39,05-06-23
433,60min.jpg,05-06-23_positive1,05-06-23_positive1\60min.jpg,overflow,0.0836157929763156,0.7786451153258377,0.5985227901082809,0.1903174603174603,0.2165079365079365,0.1122619047619047,0.0853571428571428,0.3955555555555555,67,72,104,positive,60,05-06-23
434,6min.jpg,05-06-23_positive1,05-06-23_positive1\6min.jpg,overflow,0.0887559415988702,0.8891408309115613,0.4390678669014544,0.3638888888888889,0.2205555555555555,0.1141269841269841,0.1331746031746031,0.1682539682539682,2,2,0,positive,6,05-06-23
435,66min.jpg,05-06-23_positive1,05-06-23_positive1\66min.jpg,overflow,0.0989062167382219,0.7693421165739767,0.6099300284076554,0.1771428571428571,0.2006746031746031,0.1094841269841269,0.0938492063492063,0.4188492063492063,55,61,103,positive,66,05-06-23
436,12min.jpg,05-06-23_positive1,05-06-23_positive1\12min.jpg,overflow,0.0608513318063943,0.8732326902742089,0.53536660976579,0.209047619047619,0.2886507936507936,0.1282936507936508,0.1147619047619047,0.2592460317460317,10,10,2,positive,12,05-06-23
